Offspring,Parent 1,Parent 2,SILLY.off,Fish ID.off,DNA Tray Code.off,DNA Tray Well Code.off,Sample Year.off,Sample Date.off,SEX.off,Length Mm.off,Otolith Mark Present.off,Otolith Mark ID.off,origin.off,SILLY.par1,Fish ID.par1,DNA Tray Code.par1,DNA Tray Well Code.par1,Sample Year.par1,Sample Date.par1,SEX.par1,Length Mm.par1,Otolith Mark Present.par1,Otolith Mark ID.par1,origin.par1,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,cross
PS16_00038,PS14_00948,PS14_00165,PSTOCK16,38,15818,38,2016,2016-09-06T00:00:00Z,F,443,NO,NA,Natural,PSTOCK14,948,1400000872,6,2014,2014-09-05T00:00:00Z,M,445,YES,AFK12B,Hatchery,PSTOCK14,165,1400000869,12,2014,2014-09-05T00:00:00Z,F,440,NO,NA,Natural,NH
PS16_00039,PS14_01193,PS14_00763,PSTOCK16,39,15818,39,2016,2016-09-06T00:00:00Z,M,418,NO,NA,Natural,PSTOCK14,1193,1400000867,15,2014,2014-09-05T00:00:00Z,F,440,NO,NA,Natural,PSTOCK14,763,1400000828,4,2014,2014-08-30T00:00:00Z,M,435,YES,AFK12B,Hatchery,NH
PS16_00254,PS14_01071,PS14_00791,PSTOCK16,254,15815,14,2016,2016-09-06T00:00:00Z,F,421,NO,NA,Natural,PSTOCK14,1071,1400002654,34,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,PSTOCK14,791,1400000828,32,2014,2014-08-30T00:00:00Z,F,450,NO,NA,Natural,NN
PS16_00437,PS14_01275,PS14_00280,PSTOCK16,437,15856,21,2016,2016-09-08T00:00:00Z,F,443,NO,NA,Natural,PSTOCK14,1275,1400000826,1,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,280,1400000853,31,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_00681,PS14_01065,PS14_01056,PSTOCK16,681,14511,42,2016,2016-08-19T00:00:00Z,F,456,NO,NA,Natural,PSTOCK14,1065,1400002654,28,2014,2014-08-24T00:00:00Z,F,403,NO,NA,Natural,PSTOCK14,1056,1400002654,19,2014,2014-08-24T00:00:00Z,M,406,NO,NA,Natural,NN
PS16_00720,PS14_00527,PS14_00072,PSTOCK16,720,14510,33,2016,2016-08-19T00:00:00Z,M,450,NO,NA,Natural,PSTOCK14,527,1400000848,8,2014,2014-09-02T00:00:00Z,F,430,YES,AFK12B,Hatchery,PSTOCK14,72,1400000824,24,2014,2014-08-30T00:00:00Z,M,425,NO,NA,Natural,HN
PS16_00732,PS14_01326,PS14_00367,PSTOCK16,732,14510,45,2016,2016-08-19T00:00:00Z,M,482,NO,NA,Natural,PSTOCK14,1326,1400000718,4,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_00749,PS14_01516,PS14_01339,PSTOCK16,749,14506,14,2016,2016-08-19T00:00:00Z,F,467,NO,NA,Natural,PSTOCK14,1516,1400000827,13,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,NN
PS16_00762,PS14_01323,PS14_01064,PSTOCK16,762,14506,27,2016,2016-08-19T00:00:00Z,F,430,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,PSTOCK14,1064,1400002654,27,2014,2014-08-24T00:00:00Z,F,407,NO,NA,Natural,NN
PS16_00809,PS14_00320,PS14_00311,PSTOCK16,809,15812,26,2016,2016-09-06T00:00:00Z,M,418,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,311,1400000723,29,2014,2014-08-21T00:00:00Z,M,395,YES,AFK12B,Hatchery,NH
PS16_00810,PS14_01087,PS14_00537,PSTOCK16,810,15812,27,2016,2016-09-06T00:00:00Z,M,397,NO,NA,Natural,PSTOCK14,1087,1400000732,5,2014,2014-08-26T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,537,1400000848,18,2014,2014-09-02T00:00:00Z,F,450,YES,AFK12B,Hatchery,HN
PS16_00878,PS14_00798,PS14_00163,PSTOCK16,878,15790,47,2016,2016-09-04T00:00:00Z,F,430,NO,NA,Natural,PSTOCK14,798,1400000828,39,2014,2014-08-30T00:00:00Z,M,470,NO,NA,Natural,PSTOCK14,163,1400000869,10,2014,2014-09-05T00:00:00Z,F,450,NO,NA,Natural,NN
PS16_00890,PS14_01240,PS14_01168,PSTOCK16,890,14478,11,2016,2016-08-11T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,1240,1400000825,14,2014,2014-08-30T00:00:00Z,F,400,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,NN
PS16_00932,PS14_01403,PS14_00081,PSTOCK16,932,14470,5,2016,2016-08-06T00:00:00Z,F,447,NO,NA,Natural,PSTOCK14,1403,1400000736,9,2014,2014-08-27T00:00:00Z,M,410,YES,AFK12B,Hatchery,PSTOCK14,81,1400000824,33,2014,2014-08-30T00:00:00Z,F,455,NO,NA,Natural,NH
PS16_00972,PS14_00458,PS14_00068,PSTOCK16,972,15808,14,2016,2016-09-06T00:00:00Z,F,419,NO,NA,Natural,PSTOCK14,458,1400000871,35,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,68,1400000824,20,2014,2014-08-30T00:00:00Z,M,370,NO,NA,Natural,NN
PS16_01038,PS14_01277,PS14_01171,PSTOCK16,1038,15892,32,2016,2016-09-11T00:00:00Z,M,465,NO,NA,Natural,PSTOCK14,1277,1400000826,3,2014,2014-08-30T00:00:00Z,F,440,NO,NA,Natural,PSTOCK14,1171,1400000733,41,2014,2014-08-26T00:00:00Z,M,460,NO,NA,Natural,NN
PS16_01088,PS14_00433,PS14_00001,PSTOCK16,1088,14555,45,2016,2016-08-23T00:00:00Z,F,422,NO,NA,Natural,PSTOCK14,433,1400000871,10,2014,2014-09-05T00:00:00Z,F,NA,YES,CCH12,Hatchery,PSTOCK14,1,1400000829,1,2014,2014-08-30T00:00:00Z,M,460,YES,AFK12B,Hatchery,HH
PS16_01124,PS14_01153,PS14_00318,PSTOCK16,1124,14552,33,2016,2016-08-23T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,1153,1400000733,23,2014,2014-08-26T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,318,1400000723,36,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_01142,PS14_00375,PS14_00208,PSTOCK16,1142,14551,3,2016,2016-08-23T00:00:00Z,M,481,NO,NA,Natural,PSTOCK14,375,1400000735,48,2014,2014-08-27T00:00:00Z,M,390,NO,NA,Natural,PSTOCK14,208,1400000870,7,2014,2014-09-05T00:00:00Z,F,455,YES,AFK12B,Hatchery,HN
PS16_01143,PS14_01412,PS14_00367,PSTOCK16,1143,14551,4,2016,2016-08-23T00:00:00Z,F,438,NO,NA,Natural,PSTOCK14,1412,1400000736,18,2014,2014-08-27T00:00:00Z,M,405,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_01149,PS14_01333,PS14_01163,PSTOCK16,1149,14551,10,2016,2016-08-23T00:00:00Z,M,404,NO,NA,Natural,PSTOCK14,1333,1400000718,11,2014,2014-08-19T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,NN
PS16_01178,PS14_01175,PS14_00070,PSTOCK16,1178,14551,39,2016,2016-08-23T00:00:00Z,F,NA,NO,NA,Natural,PSTOCK14,1175,1400000733,45,2014,2014-08-26T00:00:00Z,M,420,YES,AFK12B,Hatchery,PSTOCK14,70,1400000824,22,2014,2014-08-30T00:00:00Z,F,415,NO,NA,Natural,NH
PS16_01193,PS14_01339,PS14_01063,PSTOCK16,1193,14550,6,2016,2016-08-23T00:00:00Z,M,442,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,1063,1400002654,26,2014,2014-08-24T00:00:00Z,F,244,NO,NA,Natural,NN
PS16_01224,PS14_01332,PS14_00364,PSTOCK16,1224,14550,37,2016,2016-08-23T00:00:00Z,F,434,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,364,1400000735,37,2014,2014-08-27T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_01232,PS14_01158,PS14_00208,PSTOCK16,1232,14550,45,2016,2016-08-23T00:00:00Z,F,412,NO,NA,Natural,PSTOCK14,1158,1400000733,28,2014,2014-08-26T00:00:00Z,M,415,YES,AFK12B,Hatchery,PSTOCK14,208,1400000870,7,2014,2014-09-05T00:00:00Z,F,455,YES,AFK12B,Hatchery,HH
PS16_01233,PS14_01339,PS14_01063,PSTOCK16,1233,14550,46,2016,2016-08-23T00:00:00Z,M,408,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,1063,1400002654,26,2014,2014-08-24T00:00:00Z,F,244,NO,NA,Natural,NN
PS16_01295,PS14_01536,PS14_01168,PSTOCK16,1295,14623,12,2016,2016-08-31T00:00:00Z,F,432,NO,NA,Natural,PSTOCK14,1536,1400000827,33,2014,2014-08-30T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,NN
PS16_01304,PS14_01263,PS14_01066,PSTOCK16,1304,14623,21,2016,2016-08-31T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,1263,1400000825,37,2014,2014-08-30T00:00:00Z,F,435,YES,AFK12B,Hatchery,PSTOCK14,1066,1400002654,29,2014,2014-08-24T00:00:00Z,M,400,NO,NA,Natural,HN
PS16_01321,PS14_00260,PS14_00234,PSTOCK16,1321,14623,38,2016,2016-08-31T00:00:00Z,M,458,NO,NA,Natural,PSTOCK14,260,1400000853,11,2014,2014-09-02T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,234,1400000870,33,2014,2014-09-05T00:00:00Z,F,NA,NO,NA,Natural,NN
PS16_01327,PS14_01300,PS14_00946,PSTOCK16,1327,14623,44,2016,2016-08-31T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,1300,1400000826,26,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,946,1400000872,4,2014,2014-09-05T00:00:00Z,F,430,NO,NA,Natural,NN
PS16_01586,PS14_01076,PS14_00005,PSTOCK16,1586,15879,26,2016,2016-09-10T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,1076,1400002654,39,2014,2014-08-24T00:00:00Z,M,347,NO,NA,Natural,PSTOCK14,5,1400000829,5,2014,2014-08-30T00:00:00Z,F,420,NO,NA,Natural,NN
PS16_01619,PS14_01322,PS14_01047,PSTOCK16,1619,14611,11,2016,2016-08-31T00:00:00Z,M,446,NO,NA,Natural,PSTOCK14,1322,1400000826,48,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1047,1400002654,10,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,NN
PS16_01675,PS14_01332,PS14_00367,PSTOCK16,1675,14612,19,2016,2016-08-31T00:00:00Z,F,NA,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_01725,PS14_01326,PS14_00367,PSTOCK16,1725,14686,21,2016,2016-08-26T00:00:00Z,F,459,NO,NA,Natural,PSTOCK14,1326,1400000718,4,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_01799,PS14_01057,PS14_00092,PSTOCK16,1799,14615,47,2016,2016-08-31T00:00:00Z,F,434,NO,NA,Natural,PSTOCK14,1057,1400002654,20,2014,2014-08-24T00:00:00Z,M,431,NO,NA,Natural,PSTOCK14,92,1400000824,44,2014,2014-08-30T00:00:00Z,F,420,NO,NA,Natural,NN
PS16_01923,PS14_00745,PS14_00122,PSTOCK16,1923,15787,27,2016,2016-09-04T00:00:00Z,M,444,NO,NA,Natural,PSTOCK14,745,1400000852,34,2014,2014-09-02T00:00:00Z,M,450,YES,AFK12B,Hatchery,PSTOCK14,122,1400000868,17,2014,2014-09-05T00:00:00Z,F,415,YES,AFK12B,Hatchery,HH
PS16_01960,PS14_01538,PS14_00329,PSTOCK16,1960,15786,16,2016,2016-09-04T00:00:00Z,M,447,NO,NA,Natural,PSTOCK14,1538,1400000827,35,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,329,1400000735,2,2014,2014-08-27T00:00:00Z,M,360,YES,AFK12B,Hatchery,NH
PS16_02014,PS14_00353,PS14_00074,PSTOCK16,2014,15785,22,2016,2016-09-04T00:00:00Z,F,468,NO,NA,Natural,PSTOCK14,353,1400000735,26,2014,2014-08-27T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,74,1400000824,26,2014,2014-08-30T00:00:00Z,F,415,NO,NA,Natural,NN
PS16_02017,PS14_00669,PS14_00653,PSTOCK16,2017,15785,25,2016,2016-09-04T00:00:00Z,F,412,NO,NA,Natural,PSTOCK14,669,1400000851,6,2014,2014-09-02T00:00:00Z,M,460,YES,AFK12B,Hatchery,PSTOCK14,653,1400000850,38,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HH
PS16_02018,PS14_00523,PS14_00072,PSTOCK16,2018,15785,26,2016,2016-09-04T00:00:00Z,F,436,NO,NA,Natural,PSTOCK14,523,1400000848,4,2014,2014-09-02T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,72,1400000824,24,2014,2014-08-30T00:00:00Z,M,425,NO,NA,Natural,NN
PS16_02339,PS14_01536,PS14_01168,PSTOCK16,2339,14589,41,2016,2016-08-29T00:00:00Z,F,437,NO,NA,Natural,PSTOCK14,1536,1400000827,33,2014,2014-08-30T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,NN
PS16_02421,PS14_01535,PS14_01339,PSTOCK16,2421,14587,27,2016,2016-08-29T00:00:00Z,F,422,NO,NA,Natural,PSTOCK14,1535,1400000827,32,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,NN
PS16_02423,PS14_01324,PS14_00320,PSTOCK16,2423,14587,29,2016,2016-08-29T00:00:00Z,M,463,NO,NA,Natural,PSTOCK14,1324,1400000718,2,2014,2014-08-19T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_02441,PS14_00375,PS14_00230,PSTOCK16,2441,14587,47,2016,2016-08-29T00:00:00Z,M,478,NO,NA,Natural,PSTOCK14,375,1400000735,48,2014,2014-08-27T00:00:00Z,M,390,NO,NA,Natural,PSTOCK14,230,1400000870,29,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,NN
PS16_02575,PS14_01332,PS14_00364,PSTOCK16,2575,14557,37,2016,2016-08-23T00:00:00Z,M,438,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,364,1400000735,37,2014,2014-08-27T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_02588,PS14_01300,PS14_00946,PSTOCK16,2588,14580,2,2016,2016-08-29T00:00:00Z,M,476,NO,NA,Natural,PSTOCK14,1300,1400000826,26,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,946,1400000872,4,2014,2014-09-05T00:00:00Z,F,430,NO,NA,Natural,NN
PS16_02637,PS14_00773,PS14_00269,PSTOCK16,2637,14567,3,2016,2016-08-27T00:00:00Z,M,414,NO,NA,Natural,PSTOCK14,773,1400000828,14,2014,2014-08-30T00:00:00Z,M,450,YES,AFK12B,Hatchery,PSTOCK14,269,1400000853,20,2014,2014-09-02T00:00:00Z,F,410,NO,NA,Natural,NH
PS16_02645,PS14_01400,PS14_01056,PSTOCK16,2645,14567,11,2016,2016-08-27T00:00:00Z,F,444,NO,NA,Natural,PSTOCK14,1400,1400000736,6,2014,2014-08-27T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1056,1400002654,19,2014,2014-08-24T00:00:00Z,M,406,NO,NA,Natural,NN
PS16_02682,PS14_01536,PS14_01168,PSTOCK16,2682,14567,48,2016,2016-08-27T00:00:00Z,F,361,NO,NA,Natural,PSTOCK14,1536,1400000827,33,2014,2014-08-30T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,NN
PS16_02755,PS14_01321,PS14_00085,PSTOCK16,2755,14538,25,2016,2016-08-22T00:00:00Z,F,438,NO,NA,Natural,PSTOCK14,1321,1400000826,47,2014,2014-08-30T00:00:00Z,M,400,YES,AFK12B,Hatchery,PSTOCK14,85,1400000824,37,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NH
PS16_02764,PS14_01065,PS14_01056,PSTOCK16,2764,14538,34,2016,2016-08-22T00:00:00Z,F,418,NO,NA,Natural,PSTOCK14,1065,1400002654,28,2014,2014-08-24T00:00:00Z,F,403,NO,NA,Natural,PSTOCK14,1056,1400002654,19,2014,2014-08-24T00:00:00Z,M,406,NO,NA,Natural,NN
PS16_02788,PS14_01291,PS14_01168,PSTOCK16,2788,14536,10,2016,2016-08-22T00:00:00Z,F,440,NO,NA,Natural,PSTOCK14,1291,1400000826,17,2014,2014-08-30T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,NN
PS16_02797,PS14_01513,PS14_00325,PSTOCK16,2797,14536,19,2016,2016-08-22T00:00:00Z,M,449,NO,NA,Natural,PSTOCK14,1513,1400000827,10,2014,2014-08-30T00:00:00Z,F,425,YES,AFK12B,Hatchery,PSTOCK14,325,1400000723,43,2014,2014-08-21T00:00:00Z,M,425,NO,NA,Natural,HN
PS16_02813,PS14_01324,PS14_00320,PSTOCK16,2813,14536,35,2016,2016-08-22T00:00:00Z,M,467,NO,NA,Natural,PSTOCK14,1324,1400000718,2,2014,2014-08-19T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_02872,PS14_01163,PS14_01068,PSTOCK16,2872,14537,46,2016,2016-08-22T00:00:00Z,M,406,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,PSTOCK14,1068,1400002654,31,2014,2014-08-24T00:00:00Z,M,411,NO,NA,Natural,NN
PS16_02902,PS14_00478,PS14_00368,PSTOCK16,2902,14682,28,2016,2016-08-26T00:00:00Z,M,439,NO,NA,Natural,PSTOCK14,478,1400000847,7,2014,2014-09-02T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,368,1400000735,41,2014,2014-08-27T00:00:00Z,M,390,YES,AFK12B,Hatchery,NH
PS16_02968,PS14_01538,PS14_00326,PSTOCK16,2968,14683,46,2016,2016-08-26T00:00:00Z,M,436,NO,NA,Natural,PSTOCK14,1538,1400000827,35,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,326,1400000723,44,2014,2014-08-21T00:00:00Z,M,485,NO,NA,Natural,NN
PS16_02979,PS14_00960,PS14_00191,PSTOCK16,2979,14681,9,2016,2016-08-26T00:00:00Z,M,411,NO,NA,Natural,PSTOCK14,960,1400000872,18,2014,2014-09-05T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,191,1400000869,38,2014,2014-09-05T00:00:00Z,F,440,YES,AFK12B,Hatchery,HN
PS16_03061,PS14_00978,PS14_00226,PSTOCK16,3061,14680,43,2016,2016-08-26T00:00:00Z,F,412,NO,NA,Natural,PSTOCK14,978,1400000872,36,2014,2014-09-05T00:00:00Z,M,385,YES,AFK12B,Hatchery,PSTOCK14,226,1400000870,25,2014,2014-09-05T00:00:00Z,F,455,NO,NA,Natural,NH
