Offspring,Parent 1,Parent 2,SILLY.off,Fish ID.off,DNA Tray Code.off,DNA Tray Well Code.off,Sample Year.off,Sample Date.off,SEX.off,Length Mm.off,Otolith Mark Present.off,Otolith Mark ID.off,origin.off,SILLY.par1,Fish ID.par1,DNA Tray Code.par1,DNA Tray Well Code.par1,Sample Year.par1,Sample Date.par1,SEX.par1,Length Mm.par1,Otolith Mark Present.par1,Otolith Mark ID.par1,origin.par1,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,cross
PS16_03077,PS14_01325,PS14_01323,PSTOCK16,3077,14678,11,2016,2016-08-26T00:00:00Z,F,463,NO,NA,Natural,PSTOCK14,1325,1400000718,3,2014,2014-08-19T00:00:00Z,F,NA,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,NN
PS16_03092,PS14_01412,PS14_01319,PSTOCK16,3092,14678,26,2016,2016-08-26T00:00:00Z,F,431,NO,NA,Natural,PSTOCK14,1412,1400000736,18,2014,2014-08-27T00:00:00Z,M,405,NO,NA,Natural,PSTOCK14,1319,1400000826,45,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_03121,PS14_01409,PS14_01227,PSTOCK16,3121,14496,7,2016,2016-08-17T00:00:00Z,M,428,NO,NA,Natural,PSTOCK14,1409,1400000736,15,2014,2014-08-27T00:00:00Z,M,380,NO,NA,Natural,PSTOCK14,1227,1400000825,1,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_03165,PS14_01113,PS14_00478,PSTOCK16,3165,14495,37,2016,2016-08-17T00:00:00Z,M,391,NO,NA,Natural,PSTOCK14,1113,1400000732,31,2014,2014-08-26T00:00:00Z,M,415,YES,AFK12B,Hatchery,PSTOCK14,478,1400000847,7,2014,2014-09-02T00:00:00Z,F,425,NO,NA,Natural,NH
PS16_03169,PS14_01322,PS14_01047,PSTOCK16,3169,14495,41,2016,2016-08-17T00:00:00Z,F,435,NO,NA,Natural,PSTOCK14,1322,1400000826,48,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1047,1400002654,10,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,NN
PS16_03183,PS14_00948,PS14_00165,PSTOCK16,3183,14494,7,2016,2016-08-17T00:00:00Z,M,481,NO,NA,Natural,PSTOCK14,948,1400000872,6,2014,2014-09-05T00:00:00Z,M,445,YES,AFK12B,Hatchery,PSTOCK14,165,1400000869,12,2014,2014-09-05T00:00:00Z,F,440,NO,NA,Natural,NH
PS16_03206,PS14_01295,PS14_01080,PSTOCK16,3206,14494,30,2016,2016-08-17T00:00:00Z,M,448,NO,NA,Natural,PSTOCK14,1295,1400000826,21,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,1080,1400002654,43,2014,2014-08-24T00:00:00Z,M,403,YES,AFK12B,Hatchery,NH
PS16_03219,PS14_01330,PS14_00373,PSTOCK16,3219,14494,43,2016,2016-08-17T00:00:00Z,F,NA,NO,NA,Natural,PSTOCK14,1330,1400000718,8,2014,2014-08-19T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,373,1400000735,46,2014,2014-08-27T00:00:00Z,M,410,NO,NA,Natural,NN
PS16_03220,PS14_01407,PS14_01332,PSTOCK16,3220,14494,44,2016,2016-08-17T00:00:00Z,F,422,NO,NA,Natural,PSTOCK14,1407,1400000736,13,2014,2014-08-27T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,NN
PS16_03272,PS14_01310,PS14_01176,PSTOCK16,3272,14668,48,2016,2016-08-26T00:00:00Z,F,467,NO,NA,Natural,PSTOCK14,1310,1400000826,36,2014,2014-08-30T00:00:00Z,F,435,YES,CCH12,Hatchery,PSTOCK14,1176,1400000733,46,2014,2014-08-26T00:00:00Z,M,455,NO,NA,Natural,HN
PS16_03282,PS14_01340,PS14_01322,PSTOCK16,3282,14489,10,2016,2016-08-16T00:00:00Z,F,423,NO,NA,Natural,PSTOCK14,1340,1400000718,18,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,1322,1400000826,48,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_03438,PS14_01334,PS14_01323,PSTOCK16,3438,14513,22,2016,2016-08-19T00:00:00Z,F,416,NO,NA,Natural,PSTOCK14,1334,1400000718,12,2014,2014-08-19T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,NN
PS16_03462,PS14_00353,PS14_00074,PSTOCK16,3462,14513,46,2016,2016-08-19T00:00:00Z,F,431,NO,NA,Natural,PSTOCK14,353,1400000735,26,2014,2014-08-27T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,74,1400000824,26,2014,2014-08-30T00:00:00Z,F,415,NO,NA,Natural,NN
PS16_03467,PS14_00345,PS14_00093,PSTOCK16,3467,14512,3,2016,2016-08-19T00:00:00Z,F,435,NO,NA,Natural,PSTOCK14,345,1400000735,18,2014,2014-08-27T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,93,1400000824,45,2014,2014-08-30T00:00:00Z,F,430,NO,NA,Natural,NN
PS16_03482,PS14_01305,PS14_01153,PSTOCK16,3482,14512,18,2016,2016-08-19T00:00:00Z,M,486,NO,NA,Natural,PSTOCK14,1305,1400000826,31,2014,2014-08-30T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1153,1400000733,23,2014,2014-08-26T00:00:00Z,M,425,NO,NA,Natural,NN
PS16_03524,PS14_01331,PS14_01163,PSTOCK16,3524,14533,12,2016,2016-08-21T00:00:00Z,F,427,NO,NA,Natural,PSTOCK14,1331,1400000718,9,2014,2014-08-19T00:00:00Z,M,475,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,NN
PS16_03534,PS14_01333,PS14_01163,PSTOCK16,3534,14533,22,2016,2016-08-21T00:00:00Z,M,438,NO,NA,Natural,PSTOCK14,1333,1400000718,11,2014,2014-08-19T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,NN
PS16_03536,PS14_01407,PS14_01332,PSTOCK16,3536,14533,24,2016,2016-08-21T00:00:00Z,M,442,NO,NA,Natural,PSTOCK14,1407,1400000736,13,2014,2014-08-27T00:00:00Z,F,410,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,NN
PS16_03543,PS14_01332,PS14_00356,PSTOCK16,3543,14533,31,2016,2016-08-21T00:00:00Z,M,398,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,356,1400000735,29,2014,2014-08-27T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_03546,PS14_01263,PS14_01066,PSTOCK16,3546,14533,34,2016,2016-08-21T00:00:00Z,F,469,NO,NA,Natural,PSTOCK14,1263,1400000825,37,2014,2014-08-30T00:00:00Z,F,435,YES,AFK12B,Hatchery,PSTOCK14,1066,1400002654,29,2014,2014-08-24T00:00:00Z,M,400,NO,NA,Natural,HN
PS16_03548,PS14_01399,PS14_01259,PSTOCK16,3548,14533,36,2016,2016-08-21T00:00:00Z,M,446,NO,NA,Natural,PSTOCK14,1399,1400000736,5,2014,2014-08-27T00:00:00Z,M,410,YES,AFK12B,Hatchery,PSTOCK14,1259,1400000825,33,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NH
PS16_03553,PS14_00352,PS14_00240,PSTOCK16,3553,14533,41,2016,2016-08-21T00:00:00Z,M,450,NO,NA,Natural,PSTOCK14,352,1400000735,25,2014,2014-08-27T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,240,1400000870,39,2014,2014-09-05T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_03640,PS14_01332,PS14_00364,PSTOCK16,3640,14534,48,2016,2016-08-21T00:00:00Z,M,428,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,364,1400000735,37,2014,2014-08-27T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_03654,PS14_01291,PS14_01168,PSTOCK16,3654,14543,14,2016,2016-08-22T00:00:00Z,M,502,NO,NA,Natural,PSTOCK14,1291,1400000826,17,2014,2014-08-30T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,NN
PS16_03655,PS14_01332,PS14_00367,PSTOCK16,3655,14543,15,2016,2016-08-22T00:00:00Z,F,449,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_03687,PS14_00796,PS14_00353,PSTOCK16,3687,14543,47,2016,2016-08-22T00:00:00Z,M,491,NO,NA,Natural,PSTOCK14,796,1400000828,37,2014,2014-08-30T00:00:00Z,F,430,NO,NA,Natural,PSTOCK14,353,1400000735,26,2014,2014-08-27T00:00:00Z,M,460,NO,NA,Natural,NN
PS16_03691,PS14_01537,PS14_01267,PSTOCK16,3691,14542,3,2016,2016-08-22T00:00:00Z,M,502,NO,NA,Natural,PSTOCK14,1537,1400000827,34,2014,2014-08-30T00:00:00Z,F,425,YES,AFK12B,Hatchery,PSTOCK14,1267,1400000825,41,2014,2014-08-30T00:00:00Z,M,425,NO,NA,Natural,HN
PS16_03706,PS14_01332,PS14_00367,PSTOCK16,3706,14542,18,2016,2016-08-22T00:00:00Z,F,462,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_03722,PS14_01538,PS14_00329,PSTOCK16,3722,14542,34,2016,2016-08-22T00:00:00Z,F,448,NO,NA,Natural,PSTOCK14,1538,1400000827,35,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,329,1400000735,2,2014,2014-08-27T00:00:00Z,M,360,YES,AFK12B,Hatchery,NH
PS16_03759,PS14_00765,PS14_00653,PSTOCK16,3759,14541,23,2016,2016-08-22T00:00:00Z,F,451,NO,NA,Natural,PSTOCK14,765,1400000828,6,2014,2014-08-30T00:00:00Z,M,450,YES,AFK12B,Hatchery,PSTOCK14,653,1400000850,38,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HH
PS16_03782,PS14_01333,PS14_01163,PSTOCK16,3782,14541,46,2016,2016-08-22T00:00:00Z,M,383,NO,NA,Natural,PSTOCK14,1333,1400000718,11,2014,2014-08-19T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,NN
PS16_03866,PS14_01275,PS14_00280,PSTOCK16,3866,14616,34,2016,2016-08-31T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1275,1400000826,1,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,280,1400000853,31,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_03955,PS14_00960,PS14_00179,PSTOCK16,3955,15821,27,2016,2016-09-07T00:00:00Z,F,396,NO,NA,Natural,PSTOCK14,960,1400000872,18,2014,2014-09-05T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,179,1400000869,26,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,NN
PS16_04035,PS14_00798,PS14_00163,PSTOCK16,4035,14565,11,2016,2016-08-27T00:00:00Z,M,440,NO,NA,Natural,PSTOCK14,798,1400000828,39,2014,2014-08-30T00:00:00Z,M,470,NO,NA,Natural,PSTOCK14,163,1400000869,10,2014,2014-09-05T00:00:00Z,F,450,NO,NA,Natural,NN
PS16_04103,PS14_00496,PS14_00146,PSTOCK16,4103,14564,31,2016,2016-08-27T00:00:00Z,M,441,NO,NA,Natural,PSTOCK14,496,1400000847,25,2014,2014-09-02T00:00:00Z,F,450,YES,AFK12B,Hatchery,PSTOCK14,146,1400000868,41,2014,2014-09-05T00:00:00Z,M,435,YES,AFK12B,Hatchery,HH
PS16_04258,PS14_01286,PS14_01176,PSTOCK16,4258,14687,14,2016,2016-08-26T00:00:00Z,F,439,NO,NA,Natural,PSTOCK14,1286,1400000826,12,2014,2014-08-30T00:00:00Z,F,440,YES,AFK12B,Hatchery,PSTOCK14,1176,1400000733,46,2014,2014-08-26T00:00:00Z,M,455,NO,NA,Natural,HN
PS16_04442,PS14_01066,PS14_00314,PSTOCK16,4442,14488,6,2016,2016-08-15T00:00:00Z,M,446,NO,NA,Natural,PSTOCK14,1066,1400002654,29,2014,2014-08-24T00:00:00Z,M,400,NO,NA,Natural,PSTOCK14,314,1400000723,32,2014,2014-08-21T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_04482,PS14_01339,PS14_01063,PSTOCK16,4482,14594,39,2016,2016-08-29T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,1063,1400002654,26,2014,2014-08-24T00:00:00Z,F,244,NO,NA,Natural,NN
PS16_04508,PS14_00749,PS14_00203,PSTOCK16,4508,14591,17,2016,2016-08-29T00:00:00Z,F,451,NO,NA,Natural,PSTOCK14,749,1400000852,38,2014,2014-09-02T00:00:00Z,M,485,YES,AFK12B,Hatchery,PSTOCK14,203,1400000870,2,2014,2014-09-05T00:00:00Z,F,NA,YES,AFK12B,Hatchery,HH
PS16_04509,PS14_01286,PS14_01176,PSTOCK16,4509,14591,18,2016,2016-08-29T00:00:00Z,M,450,NO,NA,Natural,PSTOCK14,1286,1400000826,12,2014,2014-08-30T00:00:00Z,F,440,YES,AFK12B,Hatchery,PSTOCK14,1176,1400000733,46,2014,2014-08-26T00:00:00Z,M,455,NO,NA,Natural,HN
PS16_04575,PS14_00458,PS14_00068,PSTOCK16,4575,14593,36,2016,2016-08-29T00:00:00Z,M,423,NO,NA,Natural,PSTOCK14,458,1400000871,35,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,68,1400000824,20,2014,2014-08-30T00:00:00Z,M,370,NO,NA,Natural,NN
PS16_04622,PS14_01324,PS14_00320,PSTOCK16,4622,14592,35,2016,2016-08-29T00:00:00Z,F,438,NO,NA,Natural,PSTOCK14,1324,1400000718,2,2014,2014-08-19T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_04684,PS14_01540,PS14_00372,PSTOCK16,4684,14617,45,2016,2016-08-31T00:00:00Z,M,446,NO,NA,Natural,PSTOCK14,1540,1400000827,37,2014,2014-08-30T00:00:00Z,F,445,YES,AFK12B,Hatchery,PSTOCK14,372,1400000735,45,2014,2014-08-27T00:00:00Z,M,400,NO,NA,Natural,HN
PS16_04740,PS14_01326,PS14_00315,PSTOCK16,4740,14584,5,2016,2016-08-29T00:00:00Z,F,424,NO,NA,Natural,PSTOCK14,1326,1400000718,4,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,315,1400000723,33,2014,2014-08-21T00:00:00Z,F,420,NO,NA,Natural,NN
PS16_04741,PS14_00458,PS14_00068,PSTOCK16,4741,14584,6,2016,2016-08-29T00:00:00Z,F,458,NO,NA,Natural,PSTOCK14,458,1400000871,35,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,68,1400000824,20,2014,2014-08-30T00:00:00Z,M,370,NO,NA,Natural,NN
PS16_04747,PS14_01076,PS14_00081,PSTOCK16,4747,14584,12,2016,2016-08-29T00:00:00Z,M,440,NO,NA,Natural,PSTOCK14,1076,1400002654,39,2014,2014-08-24T00:00:00Z,M,347,NO,NA,Natural,PSTOCK14,81,1400000824,33,2014,2014-08-30T00:00:00Z,F,455,NO,NA,Natural,NN
PS16_04748,PS14_01337,PS14_00330,PSTOCK16,4748,14584,13,2016,2016-08-29T00:00:00Z,F,455,NO,NA,Natural,PSTOCK14,1337,1400000718,15,2014,2014-08-19T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,330,1400000735,3,2014,2014-08-27T00:00:00Z,F,380,NO,NA,Natural,NN
PS16_04765,PS14_01324,PS14_00320,PSTOCK16,4765,14584,30,2016,2016-08-29T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,1324,1400000718,2,2014,2014-08-19T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_04906,PS14_00767,PS14_00349,PSTOCK16,4906,15809,4,2016,2016-09-06T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,767,1400000828,8,2014,2014-08-30T00:00:00Z,F,390,NO,NA,Natural,PSTOCK14,349,1400000735,22,2014,2014-08-27T00:00:00Z,M,455,YES,AFK12B,Hatchery,NH
PS16_04918,PS14_01324,PS14_01259,PSTOCK16,4918,15809,16,2016,2016-09-06T00:00:00Z,M,437,NO,NA,Natural,PSTOCK14,1324,1400000718,2,2014,2014-08-19T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,1259,1400000825,33,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_04964,PS14_00825,PS14_00494,PSTOCK16,4964,15887,14,2016,2016-09-11T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,825,1400000846,18,2014,2014-09-02T00:00:00Z,F,485,YES,AFK12B,Hatchery,PSTOCK14,494,1400000847,23,2014,2014-09-02T00:00:00Z,M,480,YES,AFK12B,Hatchery,HH
PS16_04968,PS14_00767,PS14_00349,PSTOCK16,4968,15887,18,2016,2016-09-11T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,767,1400000828,8,2014,2014-08-30T00:00:00Z,F,390,NO,NA,Natural,PSTOCK14,349,1400000735,22,2014,2014-08-27T00:00:00Z,M,455,YES,AFK12B,Hatchery,NH
PS16_04980,PS14_00530,PS14_00072,PSTOCK16,4980,15887,30,2016,2016-09-11T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,530,1400000848,11,2014,2014-09-02T00:00:00Z,F,450,NO,NA,Natural,PSTOCK14,72,1400000824,24,2014,2014-08-30T00:00:00Z,M,425,NO,NA,Natural,NN
PS16_05126,PS14_00458,PS14_00068,PSTOCK16,5126,15888,32,2016,2016-09-11T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,458,1400000871,35,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,68,1400000824,20,2014,2014-08-30T00:00:00Z,M,370,NO,NA,Natural,NN
PS16_05134,PS14_01057,PS14_00771,PSTOCK16,5134,15888,40,2016,2016-09-11T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,1057,1400002654,20,2014,2014-08-24T00:00:00Z,M,431,NO,NA,Natural,PSTOCK14,771,1400000828,12,2014,2014-08-30T00:00:00Z,F,410,NO,NA,Natural,NN
PS16_05154,PS14_01340,PS14_00005,PSTOCK16,5154,15822,12,2016,2016-09-07T00:00:00Z,M,423,NO,NA,Natural,PSTOCK14,1340,1400000718,18,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,5,1400000829,5,2014,2014-08-30T00:00:00Z,F,420,NO,NA,Natural,NN
PS16_05188,PS14_00375,PS14_00208,PSTOCK16,5188,15822,46,2016,2016-09-07T00:00:00Z,M,462,NO,NA,Natural,PSTOCK14,375,1400000735,48,2014,2014-08-27T00:00:00Z,M,390,NO,NA,Natural,PSTOCK14,208,1400000870,7,2014,2014-09-05T00:00:00Z,F,455,YES,AFK12B,Hatchery,HN
PS16_05418,PS14_01398,PS14_00345,PSTOCK16,5418,14650,36,2016,2016-09-02T00:00:00Z,F,428,NO,NA,Natural,PSTOCK14,1398,1400000736,4,2014,2014-08-27T00:00:00Z,F,385,NO,NA,Natural,PSTOCK14,345,1400000735,18,2014,2014-08-27T00:00:00Z,M,410,NO,NA,Natural,NN
PS16_05470,PS14_01168,PS14_00772,PSTOCK16,5470,14649,40,2016,2016-09-02T00:00:00Z,F,448,NO,NA,Natural,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,772,1400000828,13,2014,2014-08-30T00:00:00Z,F,410,YES,AFK12B,Hatchery,HN
PS16_05570,PS14_01533,PS14_01168,PSTOCK16,5570,14563,44,2016,2016-08-27T00:00:00Z,F,438,NO,NA,Natural,PSTOCK14,1533,1400000827,30,2014,2014-08-30T00:00:00Z,F,445,YES,AFK12B,Hatchery,PSTOCK14,1168,1400000733,38,2014,2014-08-26T00:00:00Z,M,430,NO,NA,Natural,HN
PS16_05658,PS14_00948,PS14_00165,PSTOCK16,5658,14622,36,2016,2016-08-31T00:00:00Z,F,427,NO,NA,Natural,PSTOCK14,948,1400000872,6,2014,2014-09-05T00:00:00Z,M,445,YES,AFK12B,Hatchery,PSTOCK14,165,1400000869,12,2014,2014-09-05T00:00:00Z,F,440,NO,NA,Natural,NH
PS16_05959,PS14_01537,PS14_01267,PSTOCK16,5959,14625,1,2016,2016-08-31T00:00:00Z,F,450,NO,NA,Natural,PSTOCK14,1537,1400000827,34,2014,2014-08-30T00:00:00Z,F,425,YES,AFK12B,Hatchery,PSTOCK14,1267,1400000825,41,2014,2014-08-30T00:00:00Z,M,425,NO,NA,Natural,HN
