Offspring,Parent 1,Parent 2,SILLY.off,Fish ID.off,DNA Tray Code.off,DNA Tray Well Code.off,Sample Year.off,Sample Date.off,SEX.off,Length Mm.off,Otolith Mark Present.off,Otolith Mark ID.off,origin.off,SILLY.par1,Fish ID.par1,DNA Tray Code.par1,DNA Tray Well Code.par1,Sample Year.par1,Sample Date.par1,SEX.par1,Length Mm.par1,Otolith Mark Present.par1,Otolith Mark ID.par1,origin.par1,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,cross
PS16_06048,PS14_01310,PS14_01176,PSTOCK16,6048,14631,42,2016,2016-09-02T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,1310,1400000826,36,2014,2014-08-30T00:00:00Z,F,435,YES,CCH12,Hatchery,PSTOCK14,1176,1400000733,46,2014,2014-08-26T00:00:00Z,M,455,NO,NA,Natural,HN
PS16_06107,PS14_00548,PS14_00071,PSTOCK16,6107,14546,5,2016,2016-08-23T00:00:00Z,M,422,NO,NA,Natural,PSTOCK14,548,1400000848,29,2014,2014-09-02T00:00:00Z,F,450,YES,AFK12B,Hatchery,PSTOCK14,71,1400000824,23,2014,2014-08-30T00:00:00Z,M,390,YES,AFK12B,Hatchery,HH
PS16_06133,PS14_01339,PS14_01063,PSTOCK16,6133,14546,31,2016,2016-08-23T00:00:00Z,M,461,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,1063,1400002654,26,2014,2014-08-24T00:00:00Z,F,244,NO,NA,Natural,NN
PS16_06154,PS14_00960,PS14_00191,PSTOCK16,6154,14556,4,2016,2016-08-23T00:00:00Z,F,428,NO,NA,Natural,PSTOCK14,960,1400000872,18,2014,2014-09-05T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,191,1400000869,38,2014,2014-09-05T00:00:00Z,F,440,YES,AFK12B,Hatchery,HN
PS16_06175,PS14_01034,PS14_00369,PSTOCK16,6175,14556,25,2016,2016-08-23T00:00:00Z,M,457,NO,NA,Natural,PSTOCK14,1034,1400000873,44,2014,2014-09-05T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,369,1400000735,42,2014,2014-08-27T00:00:00Z,M,405,YES,AFK12B,Hatchery,NH
PS16_06225,PS14_01412,PS14_01319,PSTOCK16,6225,14554,27,2016,2016-08-23T00:00:00Z,M,438,NO,NA,Natural,PSTOCK14,1412,1400000736,18,2014,2014-08-27T00:00:00Z,M,405,NO,NA,Natural,PSTOCK14,1319,1400000826,45,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_06230,PS14_01403,PS14_00081,PSTOCK16,6230,14554,32,2016,2016-08-23T00:00:00Z,F,403,NO,NA,Natural,PSTOCK14,1403,1400000736,9,2014,2014-08-27T00:00:00Z,M,410,YES,AFK12B,Hatchery,PSTOCK14,81,1400000824,33,2014,2014-08-30T00:00:00Z,F,455,NO,NA,Natural,NH
PS16_06245,PS14_01333,PS14_01163,PSTOCK16,6245,14554,47,2016,2016-08-23T00:00:00Z,M,392,NO,NA,Natural,PSTOCK14,1333,1400000718,11,2014,2014-08-19T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,NN
PS16_06253,PS14_00210,PS14_00004,PSTOCK16,6253,14553,7,2016,2016-08-23T00:00:00Z,M,449,NO,NA,Natural,PSTOCK14,210,1400000870,9,2014,2014-09-05T00:00:00Z,F,425,YES,AFK12B,Hatchery,PSTOCK14,4,1400000829,4,2014,2014-08-30T00:00:00Z,M,425,YES,AFK12B,Hatchery,HH
PS16_06264,PS14_01334,PS14_01323,PSTOCK16,6264,14553,18,2016,2016-08-23T00:00:00Z,F,441,NO,NA,Natural,PSTOCK14,1334,1400000718,12,2014,2014-08-19T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,NN
PS16_06288,PS14_00960,PS14_00179,PSTOCK16,6288,14553,42,2016,2016-08-23T00:00:00Z,F,NA,NO,NA,Natural,PSTOCK14,960,1400000872,18,2014,2014-09-05T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,179,1400000869,26,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,NN
PS16_06306,PS14_01412,PS14_00367,PSTOCK16,6306,14487,12,2016,2016-08-15T00:00:00Z,F,430,NO,NA,Natural,PSTOCK14,1412,1400000736,18,2014,2014-08-27T00:00:00Z,M,405,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_06313,PS14_00353,PS14_00074,PSTOCK16,6313,14487,19,2016,2016-08-15T00:00:00Z,M,471,NO,NA,Natural,PSTOCK14,353,1400000735,26,2014,2014-08-27T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,74,1400000824,26,2014,2014-08-30T00:00:00Z,F,415,NO,NA,Natural,NN
PS16_06341,PS14_01224,PS14_00653,PSTOCK16,6341,14487,47,2016,2016-08-15T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,1224,1400000867,46,2014,2014-09-05T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,653,1400000850,38,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_06466,PS14_01068,PS14_00768,PSTOCK16,6466,14558,2,2016,2016-08-27T00:00:00Z,F,461,NO,NA,Natural,PSTOCK14,1068,1400002654,31,2014,2014-08-24T00:00:00Z,M,411,NO,NA,Natural,PSTOCK14,768,1400000828,9,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_06480,PS14_01030,PS14_00264,PSTOCK16,6480,14558,16,2016,2016-08-27T00:00:00Z,M,408,NO,NA,Natural,PSTOCK14,1030,1400000873,40,2014,2014-09-05T00:00:00Z,F,385,NO,NA,Natural,PSTOCK14,264,1400000853,15,2014,2014-09-02T00:00:00Z,M,465,NO,NA,Natural,NN
PS16_06507,PS14_00960,PS14_00179,PSTOCK16,6507,14558,43,2016,2016-08-27T00:00:00Z,F,450,NO,NA,Natural,PSTOCK14,960,1400000872,18,2014,2014-09-05T00:00:00Z,M,425,NO,NA,Natural,PSTOCK14,179,1400000869,26,2014,2014-09-05T00:00:00Z,F,445,NO,NA,Natural,NN
PS16_06845,PS14_01275,PS14_00280,PSTOCK16,6845,15819,45,2016,2016-09-07T00:00:00Z,M,444,NO,NA,Natural,PSTOCK14,1275,1400000826,1,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,280,1400000853,31,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_06920,PS14_00354,PS14_00025,PSTOCK16,6920,14654,24,2016,2016-09-02T00:00:00Z,F,438,NO,NA,Natural,PSTOCK14,354,1400000735,27,2014,2014-08-27T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,25,1400000829,25,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_06946,PS14_00575,PS14_00568,PSTOCK16,6946,14653,2,2016,2016-09-02T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,575,1400000849,8,2014,2014-09-02T00:00:00Z,F,425,YES,AFK12B,Hatchery,PSTOCK14,568,1400000849,1,2014,2014-09-02T00:00:00Z,M,475,YES,AFK12B,Hatchery,HH
PS16_06967,PS14_01071,PS14_00791,PSTOCK16,6967,14653,23,2016,2016-09-02T00:00:00Z,M,461,NO,NA,Natural,PSTOCK14,1071,1400002654,34,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,PSTOCK14,791,1400000828,32,2014,2014-08-30T00:00:00Z,F,450,NO,NA,Natural,NN
PS16_06981,PS14_00514,PS14_00054,PSTOCK16,6981,14653,37,2016,2016-09-02T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,514,1400000847,43,2014,2014-09-02T00:00:00Z,F,430,YES,AFK12B,Hatchery,PSTOCK14,54,1400000824,6,2014,2014-08-30T00:00:00Z,M,395,YES,AFK12B,Hatchery,HH
PS16_07003,PS14_01247,PS14_00430,PSTOCK16,7003,15791,11,2016,2016-09-04T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1247,1400000825,21,2014,2014-08-30T00:00:00Z,M,465,YES,AFK12B,Hatchery,PSTOCK14,430,1400000871,7,2014,2014-09-05T00:00:00Z,F,NA,NO,NA,Natural,NH
PS16_07033,PS14_01237,PS14_00526,PSTOCK16,7033,15791,41,2016,2016-09-04T00:00:00Z,F,427,NO,NA,Natural,PSTOCK14,1237,1400000825,11,2014,2014-08-30T00:00:00Z,M,390,NO,NA,Natural,PSTOCK14,526,1400000848,7,2014,2014-09-02T00:00:00Z,F,410,YES,AFK12B,Hatchery,HN
PS16_07071,PS14_01412,PS14_00768,PSTOCK16,7071,15782,31,2016,2016-09-04T00:00:00Z,F,444,NO,NA,Natural,PSTOCK14,1412,1400000736,18,2014,2014-08-27T00:00:00Z,M,405,NO,NA,Natural,PSTOCK14,768,1400000828,9,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_07099,PS14_01234,PS14_00338,PSTOCK16,7099,15781,11,2016,2016-09-04T00:00:00Z,M,396,NO,NA,Natural,PSTOCK14,1234,1400000825,8,2014,2014-08-30T00:00:00Z,F,425,YES,AFK12B,Hatchery,PSTOCK14,338,1400000735,11,2014,2014-08-27T00:00:00Z,M,410,NO,NA,Natural,HN
PS16_07184,PS14_01275,PS14_00280,PSTOCK16,7184,15780,48,2016,2016-09-04T00:00:00Z,F,436,NO,NA,Natural,PSTOCK14,1275,1400000826,1,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,280,1400000853,31,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_07407,PS14_01275,PS14_00280,PSTOCK16,7407,14685,31,2016,2016-08-26T00:00:00Z,F,437,NO,NA,Natural,PSTOCK14,1275,1400000826,1,2014,2014-08-30T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,280,1400000853,31,2014,2014-09-02T00:00:00Z,F,445,YES,AFK12B,Hatchery,HN
PS16_07438,PS14_01335,PS14_01331,PSTOCK16,7438,14684,14,2016,2016-08-26T00:00:00Z,F,439,NO,NA,Natural,PSTOCK14,1335,1400000718,13,2014,2014-08-19T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1331,1400000718,9,2014,2014-08-19T00:00:00Z,M,475,NO,NA,Natural,NN
PS16_07450,PS14_01412,PS14_00367,PSTOCK16,7450,14684,26,2016,2016-08-26T00:00:00Z,F,449,NO,NA,Natural,PSTOCK14,1412,1400000736,18,2014,2014-08-27T00:00:00Z,M,405,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_07485,PS14_01160,PS14_00468,PSTOCK16,7485,14545,13,2016,2016-08-22T00:00:00Z,F,434,NO,NA,Natural,PSTOCK14,1160,1400000733,30,2014,2014-08-26T00:00:00Z,M,405,YES,AFK12B,Hatchery,PSTOCK14,468,1400000871,45,2014,2014-09-05T00:00:00Z,F,450,YES,AFK12B,Hatchery,HH
PS16_07508,PS14_01326,PS14_00367,PSTOCK16,7508,14544,1,2016,2016-08-22T00:00:00Z,F,432,NO,NA,Natural,PSTOCK14,1326,1400000718,4,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,367,1400000735,40,2014,2014-08-27T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_07540,PS14_01324,PS14_00320,PSTOCK16,7540,14544,33,2016,2016-08-22T00:00:00Z,F,444,NO,NA,Natural,PSTOCK14,1324,1400000718,2,2014,2014-08-19T00:00:00Z,M,NA,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_07542,PS14_01333,PS14_01163,PSTOCK16,7542,14544,35,2016,2016-08-22T00:00:00Z,M,430,NO,NA,Natural,PSTOCK14,1333,1400000718,11,2014,2014-08-19T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1163,1400000733,33,2014,2014-08-26T00:00:00Z,F,375,NO,NA,Natural,NN
PS16_07546,PS14_01335,PS14_01331,PSTOCK16,7546,14544,39,2016,2016-08-22T00:00:00Z,F,452,NO,NA,Natural,PSTOCK14,1335,1400000718,13,2014,2014-08-19T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1331,1400000718,9,2014,2014-08-19T00:00:00Z,M,475,NO,NA,Natural,NN
PS16_07558,PS14_01332,PS14_00364,PSTOCK16,7558,14540,3,2016,2016-08-22T00:00:00Z,F,449,NO,NA,Natural,PSTOCK14,1332,1400000718,10,2014,2014-08-19T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,364,1400000735,37,2014,2014-08-27T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_07576,PS14_01323,PS14_01064,PSTOCK16,7576,14540,21,2016,2016-08-22T00:00:00Z,F,454,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,PSTOCK14,1064,1400002654,27,2014,2014-08-24T00:00:00Z,F,407,NO,NA,Natural,NN
PS16_07652,PS14_00349,PS14_00070,PSTOCK16,7652,15877,44,2016,2016-09-10T00:00:00Z,M,447,NO,NA,Natural,PSTOCK14,349,1400000735,22,2014,2014-08-27T00:00:00Z,M,455,YES,AFK12B,Hatchery,PSTOCK14,70,1400000824,22,2014,2014-08-30T00:00:00Z,F,415,NO,NA,Natural,NH
PS16_07689,PS14_00478,PS14_00368,PSTOCK16,7689,15876,33,2016,2016-09-10T00:00:00Z,F,445,NO,NA,Natural,PSTOCK14,478,1400000847,7,2014,2014-09-02T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,368,1400000735,41,2014,2014-08-27T00:00:00Z,M,390,YES,AFK12B,Hatchery,NH
PS16_07739,PS14_01068,PS14_00768,PSTOCK16,7739,15875,35,2016,2016-09-10T00:00:00Z,M,455,NO,NA,Natural,PSTOCK14,1068,1400002654,31,2014,2014-08-24T00:00:00Z,M,411,NO,NA,Natural,PSTOCK14,768,1400000828,9,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_07766,PS14_01263,PS14_01069,PSTOCK16,7766,14583,14,2016,2016-08-29T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,1263,1400000825,37,2014,2014-08-30T00:00:00Z,F,435,YES,AFK12B,Hatchery,PSTOCK14,1069,1400002654,32,2014,2014-08-24T00:00:00Z,M,386,NO,NA,Natural,HN
PS16_07880,PS14_00272,PS14_00259,PSTOCK16,7880,14581,32,2016,2016-08-29T00:00:00Z,M,457,NO,NA,Natural,PSTOCK14,272,1400000853,23,2014,2014-09-02T00:00:00Z,M,470,YES,AFK12B,Hatchery,PSTOCK14,259,1400000853,10,2014,2014-09-02T00:00:00Z,F,450,YES,AFK12B,Hatchery,HH
PS16_07896,PS14_00427,PS14_00348,PSTOCK16,7896,14581,48,2016,2016-08-29T00:00:00Z,F,434,NO,NA,Natural,PSTOCK14,427,1400000871,4,2014,2014-09-05T00:00:00Z,F,430,YES,AFK12B,Hatchery,PSTOCK14,348,1400000735,21,2014,2014-08-27T00:00:00Z,M,390,NO,NA,Natural,HN
PS16_07945,PS14_00352,PS14_00240,PSTOCK16,7945,14648,1,2016,2016-09-02T00:00:00Z,M,422,NO,NA,Natural,PSTOCK14,352,1400000735,25,2014,2014-08-27T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,240,1400000870,39,2014,2014-09-05T00:00:00Z,F,405,NO,NA,Natural,NN
PS16_08026,PS14_01087,PS14_00537,PSTOCK16,8026,15807,34,2016,2016-09-06T00:00:00Z,F,450,NO,NA,Natural,PSTOCK14,1087,1400000732,5,2014,2014-08-26T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,537,1400000848,18,2014,2014-09-02T00:00:00Z,F,450,YES,AFK12B,Hatchery,HN
PS16_08034,PS14_00164,PS14_00076,PSTOCK16,8034,15807,42,2016,2016-09-06T00:00:00Z,F,471,NO,NA,Natural,PSTOCK14,164,1400000869,11,2014,2014-09-05T00:00:00Z,F,445,YES,AFK12B,Hatchery,PSTOCK14,76,1400000824,28,2014,2014-08-30T00:00:00Z,M,435,NO,NA,Natural,HN
PS16_08083,PS14_01323,PS14_01064,PSTOCK16,8083,14532,43,2016,2016-08-21T00:00:00Z,F,453,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,PSTOCK14,1064,1400002654,27,2014,2014-08-24T00:00:00Z,F,407,NO,NA,Natural,NN
PS16_08103,PS14_01322,PS14_01047,PSTOCK16,8103,14548,15,2016,2016-08-23T00:00:00Z,M,415,NO,NA,Natural,PSTOCK14,1322,1400000826,48,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1047,1400002654,10,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,NN
PS16_08112,PS14_01325,PS14_01323,PSTOCK16,8112,14548,24,2016,2016-08-23T00:00:00Z,F,435,NO,NA,Natural,PSTOCK14,1325,1400000718,3,2014,2014-08-19T00:00:00Z,F,NA,NO,NA,Natural,PSTOCK14,1323,1400000718,1,2014,2014-08-19T00:00:00Z,M,470,NO,NA,Natural,NN
PS16_08158,PS14_01170,PS14_00234,PSTOCK16,8158,15871,22,2016,2016-09-10T00:00:00Z,F,436,NO,NA,Natural,PSTOCK14,1170,1400000733,40,2014,2014-08-26T00:00:00Z,M,430,YES,AFK12B,Hatchery,PSTOCK14,234,1400000870,33,2014,2014-09-05T00:00:00Z,F,NA,NO,NA,Natural,NH
PS16_08169,PS14_01335,PS14_01072,PSTOCK16,8169,15871,33,2016,2016-09-10T00:00:00Z,M,444,NO,NA,Natural,PSTOCK14,1335,1400000718,13,2014,2014-08-19T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1072,1400002654,35,2014,2014-08-24T00:00:00Z,M,384,NO,NA,Natural,NN
PS16_08173,PS14_00353,PS14_00241,PSTOCK16,8173,15871,37,2016,2016-09-10T00:00:00Z,F,459,NO,NA,Natural,PSTOCK14,353,1400000735,26,2014,2014-08-27T00:00:00Z,M,460,NO,NA,Natural,PSTOCK14,241,1400000870,40,2014,2014-09-05T00:00:00Z,F,425,NO,NA,Natural,NN
PS16_08205,PS14_01322,PS14_01047,PSTOCK16,8205,14539,21,2016,2016-08-22T00:00:00Z,M,449,NO,NA,Natural,PSTOCK14,1322,1400000826,48,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1047,1400002654,10,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,NN
PS16_08246,PS14_00799,PS14_00103,PSTOCK16,8246,15810,14,2016,2016-09-06T00:00:00Z,M,410,NO,NA,Natural,PSTOCK14,799,1400000828,40,2014,2014-08-30T00:00:00Z,F,435,YES,AFK12B,Hatchery,PSTOCK14,103,1400000734,7,2014,2014-08-26T00:00:00Z,M,425,YES,AFK12B,Hatchery,HH
PS16_08299,PS14_01339,PS14_01277,PSTOCK16,8299,14619,19,2016,2016-08-31T00:00:00Z,F,430,NO,NA,Natural,PSTOCK14,1339,1400000718,17,2014,2014-08-19T00:00:00Z,M,435,NO,NA,Natural,PSTOCK14,1277,1400000826,3,2014,2014-08-30T00:00:00Z,F,440,NO,NA,Natural,NN
PS16_08528,PS14_01160,PS14_00468,PSTOCK16,8528,15814,40,2016,2016-09-06T00:00:00Z,F,464,NO,NA,Natural,PSTOCK14,1160,1400000733,30,2014,2014-08-26T00:00:00Z,M,405,YES,AFK12B,Hatchery,PSTOCK14,468,1400000871,45,2014,2014-09-05T00:00:00Z,F,450,YES,AFK12B,Hatchery,HH
PS16_08556,PS14_00320,PS14_00311,PSTOCK16,8556,15813,20,2016,2016-09-06T00:00:00Z,M,441,NO,NA,Natural,PSTOCK14,320,1400000723,38,2014,2014-08-21T00:00:00Z,F,425,NO,NA,Natural,PSTOCK14,311,1400000723,29,2014,2014-08-21T00:00:00Z,M,395,YES,AFK12B,Hatchery,NH
PS16_08588,PS14_01322,PS14_01047,PSTOCK16,8588,15806,4,2016,2016-09-06T00:00:00Z,F,446,NO,NA,Natural,PSTOCK14,1322,1400000826,48,2014,2014-08-30T00:00:00Z,F,405,NO,NA,Natural,PSTOCK14,1047,1400002654,10,2014,2014-08-24T00:00:00Z,M,417,NO,NA,Natural,NN
PS16_08617,PS14_01247,PS14_00430,PSTOCK16,8617,15806,33,2016,2016-09-06T00:00:00Z,F,403,NO,NA,Natural,PSTOCK14,1247,1400000825,21,2014,2014-08-30T00:00:00Z,M,465,YES,AFK12B,Hatchery,PSTOCK14,430,1400000871,7,2014,2014-09-05T00:00:00Z,F,NA,NO,NA,Natural,NH
PS16_08655,PS14_01399,PS14_01259,PSTOCK16,8655,14559,23,2016,2016-08-27T00:00:00Z,M,448,NO,NA,Natural,PSTOCK14,1399,1400000736,5,2014,2014-08-27T00:00:00Z,M,410,YES,AFK12B,Hatchery,PSTOCK14,1259,1400000825,33,2014,2014-08-30T00:00:00Z,F,425,NO,NA,Natural,NH
PS16_08667,PS14_00372,PS14_00081,PSTOCK16,8667,14559,35,2016,2016-08-27T00:00:00Z,F,407,NO,NA,Natural,PSTOCK14,372,1400000735,45,2014,2014-08-27T00:00:00Z,M,400,NO,NA,Natural,PSTOCK14,81,1400000824,33,2014,2014-08-30T00:00:00Z,F,455,NO,NA,Natural,NN
PS16_08672,PS14_01396,PS14_01072,PSTOCK16,8672,14559,40,2016,2016-08-27T00:00:00Z,M,408,NO,NA,Natural,PSTOCK14,1396,1400000736,2,2014,2014-08-27T00:00:00Z,F,420,NO,NA,Natural,PSTOCK14,1072,1400002654,35,2014,2014-08-24T00:00:00Z,M,384,NO,NA,Natural,NN
